,,total,0~2,2~4,4~6,6~8,8~10,10~12,12~14,14~16,16~18,18~20,20~22,22~24
total,accident,"220,917","11,853","6,930","6,941","13,344","21,889","19,879","21,115","23,544","26,037","29,122","22,436","17,827"
total,dead,"4,292",310,260,340,337,331,386,328,362,391,486,423,338
total,injured,"331,720","18,674","10,816","10,179","19,590","32,060","30,202","32,232","36,047","39,012","42,416","33,268","27,224"
total,severely injured,"82,463","4,503","2,820","3,067","5,540","8,085","7,786","7,853","8,824","9,251","10,237","8,009","6,488"
total,slightly injured,"226,283","12,951","7,171","6,430","12,862","21,828","20,403","22,210","24,590","26,827","29,188","22,902","18,921"
national-road,accident,"16,959",712,413,535,"1,206","1,858","1,702","1,746","1,930","1,998","2,201","1,601","1,057"
national-road,dead,723,43,26,40,60,59,54,59,61,72,109,93,47
national-road,injured,"29,375","1,124",662,801,"1,998","3,127","3,036","3,195","3,602","3,759","3,709","2,698","1,664"
national-road,severely injured,"7,881",299,200,273,603,826,799,840,979,944,929,702,487
national-road,slightly injured,"19,691",755,429,473,"1,288","2,120","2,032","2,165","2,380","2,599","2,553","1,806","1,091"
local-road,accident,"18,223",666,368,411,"1,206","2,020","1,815","1,909","2,180","2,379","2,462","1,674","1,133"
local-road,dead,562,24,24,26,40,50,53,41,54,58,85,69,38
local-road,injured,"28,860","1,075",543,588,"1,808","3,219","2,922","3,132","3,616","3,806","3,767","2,568","1,816"
local-road,severely injured,"7,962",270,165,217,577,882,815,879,983,996,"1,033",678,467
local-road,slightly injured,"18,924",719,336,332,"1,114","2,092","1,929","2,083","2,371","2,520","2,469","1,724","1,235"
metropolitan-city-road,accident,"87,685","5,953","3,620","3,364","5,215","8,024","7,226","7,693","8,637","9,743","11,098","9,105","8,007"
metropolitan-city-road,dead,"1,003",103,93,122,87,60,56,62,63,85,85,89,98
metropolitan-city-road,injured,"126,638","9,466","5,750","4,977","7,317","11,187","10,250","10,839","12,332","13,702","15,614","13,086","12,118"
metropolitan-city-road,severely injured,"30,185","2,227","1,420","1,425","1,965","2,702","2,556","2,539","2,868","3,142","3,566","2,987","2,788"
metropolitan-city-road,slightly injured,"86,655","6,593","3,852","3,215","4,875","7,674","6,930","7,451","8,411","9,378","10,821","9,034","8,421"
city-county-road,accident,"78,627","3,728","2,002","2,155","4,730","8,093","7,141","7,623","8,394","9,286","10,882","8,325","6,268"
city-county-road,dead,"1,527",104,81,119,116,119,168,127,132,135,181,142,103
city-county-road,injured,"118,227","5,949","3,131","3,064","6,984","11,843","10,830","11,686","12,866","13,845","15,864","12,517","9,648"
city-county-road,severely injured,"29,483","1,462",848,946,"1,974","2,968","2,853","2,815","3,105","3,240","3,907","3,068","2,297"
city-county-road,slightly injured,"81,794","4,155","2,088","1,920","4,656","8,166","7,382","8,215","8,999","9,704","10,986","8,717","6,806"
expressway,accident,"4,347",251,198,211,317,330,470,451,532,485,462,317,323
expressway,dead,273,31,29,29,21,21,23,21,23,11,9,16,39
expressway,injured,"10,318",417,318,428,690,800,"1,255","1,278","1,392","1,330","1,047",683,680
expressway,severely injured,"2,299",123,111,115,182,178,257,234,296,299,177,148,179
expressway,slightly injured,"7,170",270,169,286,445,559,914,913,968,927,794,477,448
etc,accident,"15,076",543,329,265,670,"1,564","1,525","1,693","1,871","2,146","2,017","1,414","1,039"
etc,dead,204,5,7,4,13,22,32,18,29,30,17,14,13
etc,injured,"18,302",643,412,321,793,"1,884","1,909","2,102","2,239","2,570","2,415","1,716","1,298"
etc,severely injured,"4,653",122,76,91,239,529,506,546,593,630,625,426,270
etc,slightly injured,"12,049",459,297,204,484,"1,217","1,216","1,383","1,461","1,699","1,565","1,144",920
